Feature,Importance
Feature 4609,0.0212502112650541
Feature 2293,0.021248075955387195
Feature 2952,0.02124371680379162
Feature 4499,0.021205204495918457
Feature 2015,0.02118122849800395
Feature 1665,0.021181057681613057
Feature 2273,0.02116458903246129
Feature 4420,0.021132903090668533
Feature 4878,0.021075483572454527
Feature 3538,0.021048662185704052
Feature 4046,0.021047484869754683
Feature 757,0.021045799681332356
Feature 4760,0.021014608146155293
Feature 2940,0.021003826498399117
Feature 1621,0.020993540671320948
Feature 1895,0.02098144651461916
Feature 4255,0.020978690149589335
Feature 1829,0.02093506798390597
Feature 2654,0.020908941976898826
Feature 4399,0.020888902511539752
Feature 2517,0.02087824845296253
Feature 4900,0.020865461499344727
Feature 654,0.020803560522879124
Feature 1961,0.020765825848416367
Feature 4932,0.020758851803125398
Feature 4410,0.020750912214058937
Feature 3021,0.02072184851640537
Feature 326,0.02071359175520467
Feature 2772,0.020703727635181326
Feature 2935,0.020673251155562723
Feature 4856,0.020648034624974766
Feature 485,0.020647218373893068
Feature 4091,0.020620326123555903
Feature 3900,0.020608205054997032
Feature 103,0.02060374917585472
Feature 1281,0.02059458053535365
Feature 1335,0.02057586662206198
Feature 4472,0.020575354853641873
Feature 4654,0.0205573769048574
Feature 4957,0.020557188602948397
Feature 4802,0.020551885616309808
Feature 2080,0.020515292704342603
Feature 1667,0.02050509056947388
Feature 2989,0.020493112743170675
Feature 594,0.02048409241521038
Feature 3951,0.020473157046060477
Feature 2700,0.0204613932422757
Feature 2148,0.02045779697320916
Feature 3818,0.020442114768563027
Feature 1214,0.02043832113369784
Feature 2978,0.020434795370219493
Feature 4866,0.02042193043134689
Feature 2576,0.02041919294585639
Feature 4280,0.020380142380900506
Feature 2776,0.02037630703984695
Feature 979,0.02034380379736608
Feature 4622,0.0203215364973827
Feature 2365,0.02030572337271501
Feature 736,0.02029364554892086
Feature 4895,0.02029006746536631
Feature 1761,0.020272145910748475
Feature 2701,0.020255185237316356
Feature 4346,0.02025472948450021
Feature 2343,0.020228666369914272
Feature 18,0.020225519002501687
Feature 3345,0.020207290300687096
Feature 4398,0.02014611644647792
Feature 248,0.020118462602984173
